Mun_ID,nome,Area_Mun,X_Centroid_Pixel,Y_Centroid_Pixel,ID_Pixel,area_intersect_pixel_in_mun
130,Domingos Martins,1229210059.93048,-40.9000000000008,-20.2500000000001,53403,28917023.4267111
130,Domingos Martins,1229210059.93048,-41.1500000000007,-20.2500000000001,53398,425178.368247542
130,Domingos Martins,1229210059.93048,-41.1000000000008,-20.2500000000001,53399,4688135.27373605
130,Domingos Martins,1229210059.93048,-40.6500000000008,-20.3000000000001,53736,28907922.5400072
130,Domingos Martins,1229210059.93048,-40.6000000000008,-20.3000000000001,53737,22681113.4303087
130,Domingos Martins,1229210059.93048,-40.8500000000008,-20.3000000000001,53732,28907922.5400072
130,Domingos Martins,1229210059.93048,-40.8000000000008,-20.3000000000001,53733,28907922.5400072
130,Domingos Martins,1229210059.93048,-40.7500000000008,-20.3000000000001,53734,28907922.5400072
130,Domingos Martins,1229210059.93048,-40.7000000000008,-20.3000000000001,53735,28907922.5400072
130,Domingos Martins,1229210059.93048,-41.0500000000008,-20.3000000000001,53728,28907922.5400072
130,Domingos Martins,1229210059.93048,-41.0000000000008,-20.3000000000001,53729,28907922.5400072
130,Domingos Martins,1229210059.93048,-40.9500000000008,-20.3000000000001,53730,28907922.5400072
130,Domingos Martins,1229210059.93048,-40.9000000000008,-20.3000000000001,53731,28907922.5400072
130,Domingos Martins,1229210059.93048,-41.0500000000008,-20.5000000000001,55040,2092589.6686377
130,Domingos Martins,1229210059.93048,-41.0000000000008,-20.5000000000001,55041,696883.007856212
130,Domingos Martins,1229210059.93048,-41.1000000000008,-20.4000000000001,54383,1585596.91441978
130,Domingos Martins,1229210059.93048,-40.6500000000008,-20.4000000000001,54392,13206500.5320842
131,Alfredo Chaves,615677142.982662,-40.6500000000008,-20.5000000000001,55048,3688.17146092893
131,Alfredo Chaves,615677142.982662,-40.8500000000008,-20.5000000000001,55044,22824431.3030732
131,Alfredo Chaves,615677142.982662,-40.8500000000008,-20.5500000000001,55372,28862092.624088
131,Alfredo Chaves,615677142.982662,-40.8000000000008,-20.5000000000001,55045,11239903.9424003
131,Alfredo Chaves,615677142.982662,-40.7500000000008,-20.5000000000001,55046,20925012.8485493
131,Alfredo Chaves,615677142.982662,-40.8000000000008,-20.5500000000001,55373,28862092.624088
131,Alfredo Chaves,615677142.982662,-40.7000000000008,-20.5000000000001,55047,21904333.9833726
131,Alfredo Chaves,615677142.982662,-40.7500000000008,-20.5500000000001,55374,28862092.624088
131,Alfredo Chaves,615677142.982662,-40.7000000000008,-20.5500000000001,55375,22592898.4750016
131,Alfredo Chaves,615677142.982662,-40.9500000000008,-20.5000000000001,55042,22482598.1845757
131,Alfredo Chaves,615677142.982662,-40.9500000000008,-20.5500000000001,55370,21396430.2150528
131,Alfredo Chaves,615677142.982662,-40.9000000000008,-20.5000000000001,55043,28871301.9864604
131,Alfredo Chaves,615677142.982662,-40.9000000000008,-20.5500000000001,55371,28862092.6240968
131,Alfredo Chaves,615677142.982662,-40.8500000000008,-20.4500000000001,54716,902024.180468013
131,Alfredo Chaves,615677142.982662,-40.7500000000008,-20.4500000000001,54718,1383260.263103
131,Alfredo Chaves,615677142.982662,-40.7000000000008,-20.4500000000001,54719,17742251.7584155
131,Alfredo Chaves,615677142.982662,-41.0000000000008,-20.4500000000001,54713,3656177.26527259
131,Alfredo Chaves,615677142.982662,-40.9500000000008,-20.4500000000001,54714,21398777.1170947
131,Alfredo Chaves,615677142.982662,-40.9000000000008,-20.4500000000001,54715,10007141.4298079
131,Alfredo Chaves,615677142.982662,-40.8500000000008,-20.7000000000001,56356,4083510.57361688
131,Alfredo Chaves,615677142.982662,-40.6500000000008,-20.5500000000001,55376,368842.719542108
131,Alfredo Chaves,615677142.982662,-40.8000000000008,-20.7000000000001,56357,11821009.9097435
131,Alfredo Chaves,615677142.982662,-40.6500000000008,-20.6000000000001,55704,793628.177768864
131,Alfredo Chaves,615677142.982662,-40.7500000000008,-20.7000000000001,56358,1756004.22267693
131,Alfredo Chaves,615677142.982662,-40.8500000000008,-20.6000000000001,55700,28852861.5832634
131,Alfredo Chaves,615677142.982662,-40.9500000000008,-20.7000000000001,56354,223343.28221792
131,Alfredo Chaves,615677142.982662,-40.8000000000008,-20.6000000000001,55701,28852861.5832634
131,Alfredo Chaves,615677142.982662,-40.8500000000008,-20.6500000000001,56028,28797138.4844719
131,Alfredo Chaves,615677142.982662,-40.9000000000008,-20.7000000000001,56355,2619259.33492638
