Excel Data/Municipio ID,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,119,120,121,122,123,124,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,99
9/1/87,7.960049152,8.206299782,7.608551025,7.00821352,5.836073875,7.672287941,7.844755173,7.448361397,6.921036243,7.153060436,7.060071468,5.839301586,6.439796925,6.702706337,6.832456589,5.783125877,5.445406914,7.507681847,7.355781078,6.40151453,6.953260422,7.271397591,6.480549335,4.707354069,2.922747374,4.071683407,4.792227268,4.562272072,5.532092094,5.645512104,5.527151108,7.902257442,6.436099529,5.256577969,4.869943619,6.287299633,6.807400703,7.19969511,7.243960381,6.537292004,6.951449394,7.484938622,4.402270794,3.42063427,2.290697336,2.235775232,3.028151989,3.748976231,5.399301529,6.073429585,5.693471909,6.644608974,9.808608055,8.816431999,7.986793518,6.242705822,5.297834396,5.330942154,6.731253147,7.009701729,7.043212414,6.28747797,7.028877258,7.646318913,7.28394556,5.373408794,3.340932608,3.448261499,3.823215008,4.927708149,6.752437115,6.54181385,6.86744976,6.598566532,7.827044487,9.379237175,8.576420784,7.821258545
10/1/87,3.930950165,4.168989658,3.699204206,3.481251478,3.662751675,3.550590515,3.719285727,3.624236822,3.306385279,3.488411188,3.382442236,3.001137733,3.602753401,3.947226286,3.846920013,3.568989992,3.598534584,3.313868284,3.391979933,3.020756245,3.435816288,3.560150385,3.118344307,2.370695591,1.145927787,2.592328072,2.898503065,3.095035791,3.724926472,3.727954388,3.793945551,3.018237591,2.727463484,2.428584337,2.013250113,2.656651974,2.940990925,3.150526524,3.370140076,3.141527653,3.479331017,3.94486475,2.189824104,1.491016269,0.757226288,1.147720814,1.16189158,1.773438931,3.371353149,3.815384626,3.812030792,4.969267845,2.742904663,2.827534199,2.895876169,2.654398918,2.307454109,2.262349129,2.921319246,3.184000254,3.326922178,3.056305885,3.666849613,4.329890728,4.40141964,3.458203077,1.822277069,1.598932862,1.615005612,2.355643749,4.294974327,4.07657814,4.852181435,5.114087582,2.309909105,2.755732298,2.871735334,3.036958933
11/1/87,3.756567717,3.889531136,3.609468937,3.304231167,3.468274117,3.50499177,3.634233236,3.605282307,3.337888002,3.504665852,3.479295015,3.070601463,3.29056406,3.853259087,3.940287352,3.657468557,3.443079948,3.456976414,3.492580175,3.255005121,3.464382887,3.626600742,3.339281321,2.783424377,1.412135839,2.147963047,2.86774683,4.279901505,3.61011076,3.307258606,3.041308641,3.539642811,3.262838125,3.020276785,2.547599554,3.396416903,3.426048279,3.340214491,3.488331556,3.295230627,3.502335548,3.820050716,2.36578083,1.615529299,0.671122968,0.371824741,1.064461827,2.774632215,3.617560863,3.305116177,2.952159643,2.736308813,3.148035526,3.239153147,3.43378067,3.088118553,2.898968458,2.760434628,3.255802155,3.306774855,3.293316364,3.187697411,3.605456829,3.917377234,3.868429661,2.972474098,1.410941482,1.169256806,1.635936379,2.24445653,3.589163303,3.358163595,2.816630602,2.734625578,2.911831856,2.995602131,3.206070185,3.390846491
12/1/87,5.74929142,5.458009243,5.16754961,4.844698429,5.069773197,6.035754681,5.747353554,5.345448017,5.060069084,5.002967358,4.795320511,3.423442841,4.838798046,5.165064335,5.677761555,5.018695354,5.327476978,6.175797939,5.65775013,5.08958149,5.062192917,4.748789787,4.055688858,2.14829874,0.439439029,1.792937994,2.971324682,4.170017719,5.533032417,5.822432995,6.169244289,7.011472702,5.375197887,4.370072365,4.329099655,5.789289951,6.240193367,6.200373173,5.804582119,5.015173912,4.989741802,4.757589817,2.229159355,1.026025295,0.216617808,0.273438811,0.308015674,1.834462047,5.562562466,6.939171791,6.826301098,8.526569366,7.483948708,7.183046818,6.503054619,4.853987217,4.504348755,5.02641201,6.194111347,6.159293175,5.773834705,4.821404934,4.867809772,4.638977528,3.889403105,2.385149479,1.022940278,0.862986565,1.282508135,2.718808651,7.539032459,7.849809647,8.891147614,8.888953209,6.719297886,7.344087601,6.660889626,5.882441998
1/1/88,6.438541889,6.563340187,6.292085648,6.680017471,6.920393944,5.912290096,6.41336298,6.328420639,6.034310818,6.468607426,6.600504398,4.945417404,6.598447323,7.280583382,7.481140614,6.911155224,7.130648613,5.929900169,6.247747421,5.594727993,6.134272099,6.445167065,5.70952034,3.404242754,0.803698838,2.530905724,3.664591312,4.548171043,7.372034073,7.208467007,6.750405312,5.068318367,4.104753017,3.359729052,3.004529238,4.737298965,5.429326534,5.954829216,6.205929279,5.816404343,6.12271452,6.347829342,2.970261812,1.694323301,0.364010841,0.196154326,0.210110009,1.370859742,6.002388,7.978478432,6.977705479,9.854187965,5.911493778,5.842865467,4.891453266,3.958585262,3.520495176,3.885415077,5.510152817,6.129901409,6.149284363,5.585763931,6.138854504,6.334867001,5.792158127,4.038003445,1.777505755,1.452238917,1.591326356,2.749617338,8.272562981,8.442210197,10.21333027,10.32510471,5.777625084,6.438622475,5.537145138,5.145005226
2/1/88,5.94516468,6.346909046,5.264178753,4.625504971,4.084450722,5.364253044,5.626244545,5.380747795,4.544496536,4.582674026,4.602343082,3.888842106,4.610375404,4.882493496,4.900190353,4.240399837,3.927993059,5.349878311,5.253680706,4.463853359,4.632390976,4.622114658,4.07461071,2.897393942,0.744373024,1.70235014,2.47468996,3.370797873,4.089773178,3.948235035,3.953895569,5.732794762,4.473614216,3.706252575,3.081628561,4.378358841,4.829913616,5.26587534,5.465670109,4.529373169,4.734188557,4.871035576,2.403298378,1.493320704,0.412839144,0.260860562,0.297063738,1.487333775,3.671595812,4.307003975,4.213644505,4.856564522,5.831063747,5.991221905,5.845077515,4.385724545,3.617584944,3.602336884,4.852901936,5.258144855,5.20842886,4.376063824,5.014906883,5.219647884,4.844017506,3.592301607,1.728977561,1.515527248,1.558598042,1.990698457,4.670821667,4.599407673,5.013710499,4.955774784,5.247685909,6.238055706,5.8934865,5.351076126
3/1/88,5.833066463,6.496883869,5.131432056,3.920424461,4.134951591,5.355062008,5.832567692,5.416028023,4.233176231,4.263449192,4.169388771,3.678231478,4.019813538,4.438724041,4.441197872,4.255723476,4.142321587,5.369329453,5.463639259,4.174475193,4.540969849,4.672326565,4.121012688,3.140516758,0.864071548,1.706682444,2.397377491,3.632105112,4.292496204,4.069623947,3.762863398,6.188554764,4.571447372,3.858448982,2.859386683,4.336759567,4.94574976,5.367503166,5.628731728,4.537597656,4.901590824,5.455815315,3.420604467,2.211816311,0.792484224,0.437786937,0.428651541,1.755386233,3.68649745,4.168720722,3.706285954,4.980144024,7.269731045,6.868499279,6.034530163,4.697319984,3.764577389,3.594656706,4.929515362,5.534958839,5.477987766,4.435373783,5.36819315,6.210112095,6.598633289,5.55976963,2.839889288,2.056033611,2.067795515,2.198404074,4.44116497,4.255301952,4.946399212,5.188139915,5.705711842,7.254986286,6.435366631,5.743844509
4/1/88,3.483656168,3.848608494,3.426837206,3.207726955,3.332688093,3.054357767,3.363078833,3.303061008,3.055596828,3.196408749,3.250773191,2.817560434,3.692450762,4.038077831,3.810684919,3.441017151,3.115921736,3.141702175,3.231253624,2.777781487,3.072767973,3.054650545,2.81645155,2.10213995,0.390394658,1.297038436,1.757932067,2.389626026,2.967594385,2.627821207,2.30159235,2.91508317,2.32554245,1.919339895,1.733607411,2.410984993,2.812151432,3.215504646,3.249578238,2.851198435,2.984795094,3.049716234,1.709733248,0.844103575,0.099654876,0.060021825,0.047442112,0.94063282,2.426438093,2.738747597,2.323657274,2.933619261,3.400378227,3.344459057,3.317393541,2.576836586,2.216439962,2.246573925,2.974802732,3.31837821,3.265067101,2.705126762,2.865264654,3.222174644,3.144438267,2.1935606,0.996781766,0.901993454,1.101418853,1.190449834,2.971307278,2.818004847,3.184138775,3.062772989,2.952001095,3.773070097,3.624784708,3.440939426
5/1/88,2.242030621,2.507212877,1.837095976,1.531346798,1.980345249,2.114254475,2.282681227,1.984361529,1.413756609,1.641560197,1.782009959,1.369094968,1.339742899,1.769811392,2.078019857,2.051741838,1.868906498,2.112213612,2.067721367,1.348710299,1.65538013,1.84200561,1.591575742,0.859361708,0.249890372,0.609717965,1.104677916,1.756474614,1.91700995,1.820319414,1.687407732,2.459212542,1.83177948,1.078749299,0.984903216,1.367604017,1.601489425,1.936931849,2.157209158,1.471422911,1.711244345,2.132994413,0.990381539,0.649590492,0.324689686,0.229432657,0.167560861,0.665892541,1.402179956,1.67203927,1.557142854,1.971474409,2.992343664,2.800755978,2.985933065,1.74300158,1.134448528,1.135736227,1.552612782,1.943207502,2.093426466,1.35656333,1.742587447,2.255085945,2.381197453,1.724190831,0.945272207,0.598217785,0.486463636,0.800855398,1.675683618,1.594936013,1.692777276,1.846803665,2.332965374,3.191972256,3.231448889,3.06650281
6/1/88,0.964522302,1.13002038,0.816639364,0.632979631,0.89716804,0.89261812,1.036800146,0.966053843,0.650885224,0.618316352,0.624808073,0.591692507,0.770527899,0.880317748,0.949191034,0.924134433,0.997650683,0.900568724,0.993321359,0.714299202,0.705280423,0.701399624,0.656299531,0.536758542,0.209791631,0.384304523,0.563625693,0.817355871,1.030720592,1.078492761,1.136716127,1.084586501,0.979352176,0.836727977,0.647399366,0.651197255,0.674875975,0.790466666,1.112110972,0.750329852,0.757007957,0.784339011,0.693547606,0.526420176,0.297254026,0.200906217,0.202143535,0.503733873,0.933356524,1.122660875,1.159380555,1.574853301,1.129852057,1.112315536,1.067986727,1.061005354,0.880666673,0.573115528,0.643327892,0.767683327,0.945452809,0.753155053,0.792985737,0.864344001,0.99811554,0.963285506,0.577557027,0.437141031,0.414664865,0.509007752,1.036301851,1.097283483,1.345854163,1.544623256,0.891804457,1.144077182,1.153574467,1.144161463
7/1/88,1.630660772,1.695149899,1.476391315,1.426221251,1.173427939,1.601370692,1.570574164,1.441744089,1.279667258,1.334968567,1.369852304,1.376628757,1.54975152,1.717868447,1.59230268,1.324861884,0.968886197,1.500335813,1.451972365,1.24085784,1.2271626,1.25292325,1.307885528,1.396932721,1.526440501,2.078486681,1.958292603,1.479910135,1.114212394,0.85040015,0.736726403,2.477011919,2.037303686,1.730978489,1.619238377,1.486950994,1.402824402,1.373509884,1.362401485,1.141251802,1.134176731,1.109469056,1.121599674,1.217710137,1.229396582,1.399881959,1.598595738,1.171404481,1.001402497,0.826734304,0.718204737,0.651844382,2.768731117,2.524926662,1.981882334,1.659866452,1.415737748,1.31342423,1.290748358,1.311937213,1.258747458,1.06608355,1.051198244,1.042346358,1.063079119,1.032436132,0.982852519,0.939822078,0.892544925,0.823455572,0.823386788,0.769603372,0.759774745,0.664657772,2.513405561,2.427582741,2.164536476,1.951175451
8/1/88,1.764786243,1.913336992,1.787566662,1.639206529,0.867334783,1.850966215,1.842692137,1.802173853,1.788969517,1.947458386,1.837683916,1.406892538,1.195776701,0.995886981,1.081105709,0.898457527,0.759753048,1.922938466,1.855273962,1.742916465,2.004398346,2.291110992,2.05827117,1.40333581,0.668331444,0.634575486,0.757811904,0.793089628,0.747103333,0.634616733,0.548533201,2.50945282,2.049854755,1.546880484,1.521674991,1.717632651,1.818356156,1.916170716,2.001510143,1.929025173,2.130571842,2.583820343,2.330228329,1.668615103,0.887869298,0.620934188,0.557325661,0.698755264,0.833848178,0.713954091,0.586695552,0.815797865,2.686087847,2.601655483,2.780790806,1.973342299,1.598208785,1.532608867,1.807142854,2.022522211,2.131015539,1.928477049,2.269135475,2.816271782,3.042227983,3.042868853,1.729073763,1.390047431,1.120817542,1.03328979,1.112680554,0.923921824,0.863795877,0.845585287,1.970437169,2.844683886,2.946085215,2.757817268
9/1/88,2.276454926,2.379125834,2.0474298,1.7925843,3.462282419,2.336871624,2.334925413,2.109939814,1.810557604,1.777798176,1.732525468,1.570598006,2.489476442,3.320069551,4.05888176,3.685276747,3.478206396,2.341343641,2.215689898,1.735860348,1.900946259,1.846847296,1.673303246,1.381899714,1.459232688,3.243884325,3.910195351,3.846795321,3.589091301,3.17210269,2.68452096,2.276354074,2.301712036,2.379792452,2.180176497,2.352681398,2.369560003,2.351269484,2.247509718,1.813871264,1.939188123,2.092050314,1.488707304,1.374550462,1.24900949,1.876693606,2.17226553,2.483585119,3.138059855,3.138243914,2.546690226,2.939259768,2.268952131,2.249028444,2.14485836,2.211113453,2.098335743,2.092346191,2.287268162,2.268849611,2.165606737,1.806418657,2.002453327,2.217621326,2.26884222,2.064812899,1.518935561,1.632520437,1.697639704,2.109662056,3.167531729,2.933638096,3.260637045,3.041978598,2.261733055,2.138285398,2.084481955,2.111004353
10/1/88,6.665277004,7.348237514,6.372107506,5.260101795,6.297710896,6.158604145,6.565770626,6.499620914,5.715135098,5.842118263,5.421068668,4.613301277,5.38341856,6.200048447,6.854633808,6.464375019,6.102797508,6.326826572,6.353041649,5.647750378,6.047437191,6.186470509,5.258952618,3.94246459,1.905906796,4.010790348,5.0107584,5.13683939,6.067351341,5.564576149,5.264393806,6.250116348,5.686086655,5.277074814,4.736614704,5.670308113,6.120562077,6.45882225,6.786633492,6.03507185,6.32528019,6.70141077,3.561619997,2.403637409,1.299192309,1.255850077,1.947622418,2.899813175,5.290474892,5.782175064,5.395917416,5.623476505,6.171068192,6.435377121,6.703259468,6.018177986,5.255012989,5.133455276,6.305852413,6.746154308,6.967915058,6.049667835,6.668614388,7.115832329,6.921422482,5.254425049,2.970602989,2.324469566,2.382096767,3.258102894,6.354492188,6.170651436,5.863548279,5.687408924,5.606369495,6.820752621,7.048532009,6.79049921
11/1/88,6.681130409,6.957662106,6.579201698,6.531450748,7.556877613,6.315839291,6.435984612,6.413925171,6.293502331,6.551678181,6.735682487,5.675397873,7.706830978,8.499134064,8.839076042,7.864921093,7.582979202,6.548152447,6.315675259,5.945523739,6.582891464,6.78489542,6.187410355,4.403162003,1.644380927,3.891329527,5.246070385,6.45683527,8.015497208,7.754275322,7.58643961,6.883264542,5.667910099,5.009333134,5.009587765,6.119945049,6.520164967,6.818047523,6.885813713,6.181261063,6.619453907,7.092726231,4.377524853,2.643065929,1.053314567,1.026798606,1.174416065,3.428146124,7.346998215,8.535367012,7.904041767,9.506475449,7.611852646,7.260036945,6.876453876,5.636747837,5.200037956,5.575062275,6.616711617,7.110490322,7.067205429,6.202720642,6.884028912,7.385167599,7.021324635,5.356043816,2.733314037,2.596145868,3.395118952,4.431304932,9.230837822,9.183185577,9.858906746,9.755529404,6.883111954,7.535242081,7.170777321,6.614068985
12/1/88,11.21836853,11.76967335,10.37996101,9.020147324,11.15750599,10.81119919,11.0788784,10.90527344,9.793797493,9.845140457,9.562133789,7.673231125,9.642323494,11.17768002,12.20610142,11.80453396,11.47114277,10.5065279,10.59294415,9.953190804,10.32041931,10.14629841,8.648369789,5.718458652,2.090734005,5.061439514,7.389241695,10.32465744,12.07045841,11.2150135,10.24581051,12.79365921,9.455120087,7.27144289,6.657862663,9.891857147,10.14124393,10.1073494,10.49318027,9.97365284,10.25273132,10.21230793,4.398798466,2.608196735,1.056099772,1.284727812,1.631382704,4.659358025,10.05194664,11.66170406,10.22132683,13.46250534,12.79409218,13.11655712,12.59540081,8.691524506,6.997896194,7.601332188,9.687859535,9.824669838,9.84282589,9.317188263,10.08208179,9.700837135,8.452162743,5.636102676,2.779217482,2.316538572,3.098060131,5.462156773,12.26371098,12.02059078,14.09398937,14.17860603,10.99846554,13.18129635,12.69375706,11.67750359
1/1/89,6.117456436,6.328371048,5.92109108,6.096649647,5.817197323,5.958799362,5.980244637,5.640680313,5.401368141,5.915837765,6.003470421,4.985114574,5.982270241,6.553136826,6.533140659,5.793303013,5.503546715,5.939919472,5.634817123,4.837693691,5.536876202,5.885010719,5.345368862,3.809584618,1.573866129,2.763343334,3.660754204,4.586555958,4.708150864,5.059907913,4.788329124,6.150353909,5.201827049,4.369009972,3.788061619,5.424086571,5.848393917,5.959509373,5.803122044,5.027098656,5.530218124,6.089804173,3.506374359,2.434319258,1.427164793,1.022636414,1.155077577,1.916177392,4.275977135,5.462786674,4.945796013,6.569689751,6.192124367,6.248868942,6.749390602,5.607356071,4.815103531,4.690221786,6.150617123,6.168394566,5.976138592,4.886586666,5.780110836,6.313080311,6.253831863,5.133367538,3.275146723,2.724357128,2.364782572,3.132499695,5.955695152,5.828499317,6.62467289,6.747755527,6.029167652,6.601572514,6.790357113,6.896140099
2/1/89,8.661211967,8.417798042,7.649067879,7.480391979,6.42661953,8.438028336,8.343770027,7.807236195,7.138341904,7.209671974,7.102557659,5.874016285,7.635847569,7.820204258,7.054551125,5.975178242,5.874616623,8.377319336,7.910394192,7.074276447,7.287164211,6.880297184,6.144245625,4.106618881,1.161275268,2.926700354,3.647093534,4.983014584,5.700402737,6.150678158,6.464694023,8.965929031,7.200499535,5.750797749,5.094262123,6.685826778,7.673742771,8.213182449,7.964439392,7.278778553,7.464101315,7.387129784,4.186099052,2.331050158,0.438318044,0.306364834,0.377109796,2.454082251,5.881456852,7.247385025,7.154325962,8.843078613,9.420639992,9.139146805,9.054281235,6.788468838,5.917162895,5.91496563,7.507440567,7.860623837,7.811752796,6.922110081,7.60158968,7.524394035,6.83661747,5.645525455,2.548127413,2.515649557,3.036959648,4.0275774,8.05342865,8.085910797,9.487635612,9.30082798,7.974533081,9.22435379,8.801513672,7.934389114
3/1/89,5.513844013,5.761967182,5.178193569,5.311651707,7.64072752,5.269440174,5.535280704,5.357486248,4.806798935,5.161773205,5.580663681,4.619059563,6.676335335,8.018198013,8.430276871,7.87721777,7.538804054,5.464035034,5.423428535,4.70493269,5.07762289,5.133563519,4.822169304,3.590635538,0.835611582,2.83763051,4.342139721,6.076714993,7.631124496,7.326677799,6.770134449,5.436187744,4.831465244,4.656202316,4.401471138,5.284616947,5.461098194,5.691836834,5.796722412,4.916655064,5.14620924,5.214400768,2.392523766,1.375715256,0.282651454,0.294791251,0.401508629,2.208184958,6.124260426,7.642998695,6.766323566,8.16992569,5.40284586,5.542692661,5.882033348,5.30375576,4.852339268,4.855192184,5.754467487,6.029601097,5.945870399,4.763160706,5.215284824,5.076601505,4.44986105,4.167170048,2.098438978,1.363452911,1.54637599,2.772351265,7.651299,7.777278423,8.252660751,8.368037224,4.985571861,6.0226264,6.219054699,6.127621651
4/1/89,1.856575608,1.957466364,1.610912323,1.725711465,2.342342377,1.986637831,1.906309366,1.682324767,1.387527943,1.631693482,1.827725053,1.642012954,2.162046909,2.387840271,2.680712223,2.435054779,2.101172447,1.985273957,1.738224149,1.24082458,1.340475559,1.613618493,1.655082822,1.342180014,0.340295136,0.862961173,1.439283848,1.935732961,2.334234476,1.992790818,1.693941474,2.314070463,2.039866209,1.778989196,1.484123826,1.891741276,1.995394826,1.994123578,1.882278085,1.229106426,1.304844975,1.511392355,1.303561687,0.851635575,0.317140907,0.289663792,0.421929359,1.033445358,2.123501778,2.186337471,1.703168273,1.908256292,2.297260046,2.291522741,2.418015003,1.975000501,1.700956583,1.588913441,1.985767961,2.003430843,1.850043416,1.306153893,1.391498566,1.660830379,1.86376214,1.953239799,1.158327818,1.256668091,1.301449299,1.402503252,2.677581549,2.30308938,2.189074993,1.943718076,2.052147388,2.325544834,2.332818508,2.16242075
5/1/89,1.647635937,1.73976934,1.618828177,1.38388443,1.637823105,1.676083326,1.719007254,1.708204985,1.641860962,1.704720974,1.619511724,1.063789248,1.467647672,1.829392076,1.890472651,1.770023465,1.644606471,1.696692348,1.672737122,1.562121868,1.76572156,1.884319067,1.606760859,0.843065321,0.25575608,0.659564197,0.920518816,1.067429066,1.823105693,1.663512707,1.570571423,1.931048512,1.480227828,1.090347409,0.921003878,1.395900249,1.608487487,1.705297351,1.689667583,1.617526889,1.744261146,1.938863873,1.266984582,0.873265803,0.407485276,0.148824707,0.112740882,0.256787837,1.38824296,1.798149467,1.544856191,1.617551088,2.49974823,2.434879065,2.103955984,1.474486828,1.105067849,1.143612385,1.599097133,1.668297648,1.652799726,1.572768331,1.70124352,2.011437178,2.121282101,1.873708725,1.02571404,0.655800462,0.406433195,0.455822945,1.867561817,1.926646471,1.776411772,1.669649839,2.031123638,2.899152279,2.484394789,2.136449099
6/1/89,1.683910489,1.568671823,1.133562922,1.006318688,1.125141263,1.548284888,1.63026762,1.347494006,0.913853049,0.892515898,0.878871858,0.816276193,0.831985712,0.860505044,1.097758412,1.115986943,1.097555041,1.512868881,1.481458902,0.982636034,0.931290984,0.910707474,0.876491547,0.709029794,0.200357959,0.376857907,0.663470387,0.909370601,1.104536057,1.10466516,1.067133546,1.935004354,1.430626392,1.084902406,0.852998674,1.196288824,1.308554769,1.444448709,1.462552547,1.006296754,0.978309751,1.081687331,1.039135337,0.678940594,0.298187375,0.272093177,0.312044591,0.447079569,0.880635679,1.133246064,1.06043005,1.503405929,2.082434654,2.155395985,2.155792952,1.475898147,1.077757001,1.037148595,1.326047897,1.435020685,1.395343781,1.049111247,0.964140177,1.168857098,1.335817456,1.594349623,0.922944605,0.793600976,0.751579702,0.724491537,1.141006827,1.052017689,1.276901722,1.472658157,1.820182204,2.288502455,2.262251139,2.047272205
7/1/89,2.831659555,2.961759806,2.574760199,2.39727354,2.930884361,2.663851976,2.747507334,2.622714758,2.252013445,2.282049656,2.408127308,1.988092184,2.813369751,3.259740591,3.379683971,3.135057211,3.083333254,2.739429712,2.635040522,2.251627684,2.218399286,2.156561613,2.050491333,1.446869373,0.963179469,2.155472517,2.582269192,2.845168591,3.213218212,2.880725384,2.486754656,3.014997244,2.545813799,2.117882967,1.896884203,2.537794828,2.68165493,2.666122913,2.453806162,2.094167471,2.09183073,2.027293921,1.255455256,0.979330957,0.699395955,0.970686078,1.137107015,1.375958204,2.431432009,2.797073126,2.383471489,2.428076506,3.836118221,3.295735836,2.723722219,2.265702248,2.061715603,2.188398123,2.672309399,2.568031549,2.322890043,1.874514222,1.930013776,1.962069392,1.818133831,1.424178243,0.887523711,0.906761587,0.949466944,1.236615062,2.672986507,2.654792786,2.606616735,2.468589306,3.212438107,3.490691662,2.922938347,2.480928659
8/1/89,2.855682135,3.143852234,3.017758369,3.000042677,3.256397247,2.846322775,2.857510805,2.899219751,2.874168634,2.947433949,2.973223448,2.142123938,3.193419218,3.514926195,3.728824377,3.368907452,3.17131424,2.980191708,2.811909676,2.655403852,2.92991662,2.963598728,2.571178436,1.445944667,0.366293579,1.463027358,2.029973745,2.136232138,3.462376833,3.201057434,2.999287128,3.4807477,2.979303122,2.348058462,2.131955147,2.92941308,3.034919739,2.981720448,2.984779596,2.684524536,2.866625071,2.946183205,1.276326299,0.750651181,0.237845376,0.286961406,0.347160041,0.553112686,2.591093302,3.35010004,3.04361558,3.746796131,3.792515039,3.895198822,3.586453915,2.749552727,2.280660868,2.310788393,2.977543592,2.983258009,2.915862083,2.429308891,2.777987719,2.952004671,2.660099745,1.688430071,0.731143713,0.520048857,0.424315721,1.047100782,3.594790697,3.628325462,3.823667049,3.867083788,3.75583601,4.28638792,3.906574726,3.676902771
9/1/89,2.523282528,2.660098076,2.367674351,2.067573786,1.762821198,2.58033824,2.591448784,2.42511797,2.207055807,2.190583706,2.123122931,1.783386588,1.874041796,1.984017491,2.322623968,1.95792079,1.929999113,2.652788639,2.528951406,2.188380241,2.353755474,2.371857166,2.080517769,1.34391427,1.238980174,2.739295244,2.902150393,2.18107605,2.01830554,1.919351935,1.714268923,3.515566349,3.05006361,2.628935337,2.214342356,2.39567709,2.526089907,2.63741231,2.665220499,2.340181589,2.468418598,2.628510475,1.935162067,1.384784102,0.73011905,1.085241795,1.492420554,1.660372257,2.033248186,1.943322778,1.678969622,1.810223222,3.330639362,3.595417023,3.654772043,2.937347412,2.458463907,2.292871237,2.558161736,2.637594461,2.667659998,2.369521379,2.637403727,2.848979235,2.939145088,2.738635063,1.372112632,1.438460708,1.625023127,1.677157044,2.18742156,1.893027544,1.861006021,1.790378213,2.832022667,3.590442181,3.595603943,3.515263557
10/1/89,3.462208509,3.836392879,3.398210287,3.229916096,3.00528264,3.033905745,3.423285484,3.431076288,3.102928638,3.296945333,3.370448828,3.145522356,3.501208544,3.766727448,3.740037203,3.192090273,2.964446068,3.10103631,3.337208748,2.878297091,3.313900232,3.613811255,3.380517483,2.990218163,2.184326172,2.134933233,2.604381323,3.53902936,3.150375366,3.087242842,3.201980352,2.853897095,2.635483265,2.369549513,2.228710413,2.481751442,2.672857523,3.009847879,3.437031507,2.962780476,3.313177586,3.77218914,2.668657064,2.230353832,1.127812743,0.569176018,1.043593526,2.502287149,3.433005095,3.324225426,3.209621191,3.383789539,2.866905689,2.932944775,2.926091671,2.458361149,2.190651417,2.186550617,2.498841286,3.069555759,3.228421926,2.811675549,3.401802063,3.727850199,3.59268856,3.148379087,1.436697721,1.327131033,1.629770517,2.169574022,3.570261717,3.413510084,3.277180433,3.26778245,2.714177608,3.184696913,3.113404512,3.053902626
11/1/89,4.605025291,5.095730782,4.242873669,3.76853919,5.094629288,4.56364584,4.652065754,4.42732954,3.62633276,3.819087744,3.898857832,3.329354525,4.637767315,5.457365036,5.508230686,5.256501675,5.34441185,4.608130455,4.463372707,3.867235899,3.915426493,3.971983433,3.593569756,2.690379143,1.207128882,2.699006081,3.483227253,4.70068264,5.299072742,5.277601242,4.874420166,5.060914516,4.335437298,3.756047249,3.593388796,4.499904156,4.660886288,4.702643394,4.739381313,3.973221064,4.030051708,4.100496292,2.262017727,1.752391458,0.863107979,0.800869644,0.903384864,2.215632439,4.487968922,5.240425587,4.750217915,4.902861118,5.520074368,5.423541546,5.028162956,4.182812214,3.784350395,3.995867729,4.697274208,4.861552238,4.70023489,3.883070946,4.163669109,4.251269817,4.207770824,3.678426981,1.994779468,1.726893067,1.59431839,2.497454882,5.44697237,5.455100536,5.227362156,4.863245487,4.923346996,5.783407211,5.434941769,4.992325783
12/1/89,5.384610653,5.908430576,4.71279192,4.282529354,4.310736656,4.748486519,5.050359249,4.703997612,3.715829611,3.974892378,4.441149712,3.402745724,4.108638763,4.973099232,5.100430012,4.415850639,4.144129753,4.749135971,4.621783733,3.534812689,3.878614664,4.058142185,3.765768528,2.319183588,0.662061512,1.933000088,2.734413624,3.364526987,3.863136053,3.837814808,3.74661231,7.31425333,5.232940674,3.683228493,2.702142,3.958039045,4.345068455,4.753082752,5.095104694,3.744624853,3.974997997,4.309054375,2.071163654,1.225839376,0.541512072,0.561027169,0.606222689,1.414649844,3.355617762,4.032755852,4.049660683,5.506381035,8.219611168,7.817934036,7.369949341,4.642277718,3.328280687,3.27802515,4.422661304,5.010697365,5.080119133,3.827777863,4.132463932,4.515855312,4.497574806,3.642386198,2.084544182,1.582082152,1.423150659,2.050429106,4.451724052,4.426555157,5.578147411,5.788980961,7.01639843,8.119168282,7.506888866,6.748540878
1/1/90,1.705055952,1.863127589,1.725199342,1.818529963,2.607929707,1.487909913,1.504825473,1.450101614,1.377792358,1.555995941,1.54492116,1.461327195,2.09425211,2.652881861,2.878473759,2.64648056,2.55054307,1.548347116,1.415727258,1.284217358,1.398481369,1.391007543,1.33152771,1.076709867,0.40436551,0.885479629,1.474862695,2.211373806,2.626185656,2.463489056,2.448919773,1.66229403,1.37079215,1.095842719,1.072567582,1.260966182,1.418652177,1.529894114,1.569054008,1.436109185,1.539066076,1.734732866,1.421471238,1.236335754,0.497609556,0.261499107,0.339000702,1.423297882,2.651846409,2.805485487,2.705871582,2.864928722,1.777203083,1.721723199,1.730467916,1.307964802,1.162904024,1.135686636,1.386849761,1.53673625,1.60637176,1.479082346,1.762982726,2.196198225,2.751261473,3.336869717,2.040823936,2.312338352,2.400290728,2.345214605,3.528687,3.14748168,3.071643829,2.866844416,1.669032335,1.796735883,1.717991114,1.563793659
